;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL34;TrgIfStat.allInstances()->size()=0

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
Failure2ErrorResponse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;22.0;0.0;78.0;0.0;100.0;78.0;22.0;0.0;0.0;0.78;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.639344262295082;0.0;0.0;
AddressSwitch2SelectStat;;;;X;;;;;X;;;X;X;;;;;X;;;;;;;;X;;;;X;X;;;X;;;;;;;;;;;;X;;;X;X;;;;;;;;;;;X;;;;;;X;X;;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;20.0;15.0;63.0;17.0;83.0;78.0;22.0;-0.11040609137055837;0.09090909090909091;0.65;0.10427807486631016;0.11764705882352944;-0.11128877518388232;0.005970149253731343;1.3333004452556837E-6;0.10341753799900383;-0.11182195984693238;1.810126582278481;0.02;0.2742349361313466;0.09700427960057062;0.08096931911447354;0.48148148148148145;0.11428571428571428;0.32098765432098764;
Proxy2Return;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;22.0;2.0;76.0;2.0;98.0;78.0;22.0;-0.03806228373702422;0.0;0.76;0.0;0.0;-0.04602510460251046;0.0;0.0;0.0;-0.0758692863633992;-0.02531645569620253;0.0;0.0;0.012585812356979404;0.0;0.6129032258064516;0.0;0.0;
Default2SelectDefault;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;8.0;14.0;0.0;78.0;8.0;92.0;78.0;22.0;0.47129909365558914;0.36363636363636365;0.86;0.6818181818181819;1.0;0.5089722675367048;0.14285714285714285;0.36363636363636365;0.6030226891555273;0.5552480484044199;8.0;0.08;0.7020008006406407;0.04878048780487805;0.5551986456857511;0.7543859649122807;4.571428571428571;1.0;
SwitchedAddress2SelectCase;;;;;;;;;;;;X;;;;;;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;X;;;;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;20.0;6.0;72.0;8.0;92.0;78.0;22.0;0.01812688821752266;0.09090909090909091;0.74;0.17045454545454547;0.25;0.01957585644371941;0.0136986301369863;3.3331777850366984E-6;0.15075567228888181;0.021355694169400766;1.9240506329113924;0.02;0.35;0.0477326968973747;0.12812276438901948;0.5873015873015873;0.15384615384615385;0.5416666666666666;
NotPresent2ErrorResponse;;;X;;;;;X;X;;;X;X;X;;X;;;;;X;;;;;;X;;;X;;X;;;;;;;X;X;;;;X;X;;;;;;;;X;X;;;X;;X;;;;;;;;;X;X;;X;;;;;;;;;;X;;;X;X;;;;X;X;;;;;X;X;;;;X;0.0;22.0;30.0;48.0;30.0;70.0;78.0;22.0;-0.3402061855670103;0.0;0.48;0.0;0.0;-0.34591194968553457;0.0;0.0;0.0;-0.3476767476825577;-0.379746835443038;0.0;0.0;0.1858108108108108;0.0;0.3157894736842105;0.0;0.0;
Location2URIConstant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;22.0;0.0;78.0;0.0;100.0;78.0;22.0;0.0;0.0;0.78;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.639344262295082;0.0;0.0;
Otherwise2SelectDefault;;;;;;;;;;;;X;X;;;X;;X;;;;;;;;;;;;X;X;X;;X;;;;;;;;;X;;X;;;X;X;;;;;X;;;X;;;;X;;X;;;;X;;;;X;;X;;;;;;;;;;X;;X;;;;;;;;;;;;;X;;;0.0;22.0;22.0;56.0;22.0;78.0;78.0;22.0;-0.28205128205128205;0.0;0.56;0.0;0.0;-0.28205128205128205;0.0;0.0;0.0;-0.28205128205128205;-0.27848101265822783;0.0;0.0;0.13095238095238096;0.0;0.3888888888888889;0.0;0.0;
Incoming2Method;;;;;;;;;;;;;X;;;X;X;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;X;X;;X;X;;;;;X;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;0.0;22.0;14.0;64.0;14.0;86.0;78.0;22.0;-0.2064343163538874;0.0;0.64;0.0;0.0;-0.21095890410958903;0.0;0.0;0.0;-0.2142786153238172;-0.17721518987341772;0.0;0.0;0.08297413793103449;0.0;0.47058823529411764;0.0;0.0;
;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Fail;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Fail;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Fail;Pass;Pass;Pass;Fail;Fail;Fail;Pass;Pass;Fail;Pass;Pass;Pass;
