;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL19;SrcEEnumLiteral.allInstances()->forAll(e | TrgOperation.allInstances()->select(op|not op.name.oclIsUndefined())->one(op | Sequence{1..op.name.size()}->exists(i | Sequence{i..op.name.size()}->exists(j | op.name.substring(i,j)=e.name and SrcEEnum.allInstances()->one(en | TrgSort.allInstances()->one(s | Sequence{1..s.name.size()}->exists(k | Sequence{k..s.name.size()}->exists(l | s.name.substring(k,l)=en.name and op.coarity=s ))))))))

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
EnumLiteral2Operation;;;;;X;;;;;;;X;;;;;X;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;;;;X;;;;5.0;0.0;5.0;90.0;10.0;90.0;95.0;5.0;0.6428571428571429;0.5;0.95;0.75;0.5;0.6545454545454545;0.4;0.5;0.7071067811865475;0.6882472016116853;4.947916666666667;0.05;0.8398113794914797;0.0;0.6881419545506784;0.9047619047619048;5.0;0.9500000000000001;
Package2Operation;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
ClassEqReferences;;;X;;;X;;X;;;X;;;X;;X;X;;;;;;;;X;;;;;;;;X;X;X;X;;;;;X;X;;X;X;;X;X;X;;;;;;;;;;;X;X;;X;X;;;X;;;;;X;;X;;;;X;X;;X;;X;;X;X;;;X;;;;X;;;X;X;X;;X;5.0;0.0;33.0;62.0;38.0;62.0;95.0;5.0;0.15816326530612246;0.13157894736842105;0.67;0.5657894736842105;0.13157894736842102;0.2190038855528082;0.06060606060606061;0.13157894736842105;0.36273812505500586;0.29304022962263276;4.65625;0.05;0.4065475806302886;0.0;0.29301253140989514;0.5037593984962406;0.7575757575757576;0.7421875;
EmptyList;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
NamedElList;;;X;;;;;X;;;;;;X;;X;;;;;;;;;X;;;;;;;;;;;X;;;;;;X;;X;X;;X;X;;;;;;;;;;;;X;;;X;X;;;X;;;;;X;;X;;;;;X;;X;;;;X;X;;;;;;;X;;;;;X;;;0.0;5.0;23.0;72.0;23.0;77.0;95.0;5.0;-0.08949416342412451;0.0;0.72;0.0;0.0;-0.10240427426536064;0.0;0.0;0.0;-0.12538389443735937;-0.23958333333333334;0.0;0.0;0.0484006734006734;0.0;0.5625;0.0;0.0;
Attribute2Operation;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;X;;;;;;X;;X;X;;;X;X;;;;;;;;;;;;;;X;X;;;;;;;;X;;X;;;;X;;;;;;;;;;;X;;;;X;;;X;;X;;;0.0;5.0;17.0;78.0;17.0;83.0;95.0;5.0;-0.08374384236453201;0.0;0.78;0.0;0.0;-0.09013785790031813;0.0;0.0;0.0;-0.10382659559609696;-0.17708333333333334;0.0;0.0;0.04036087369420703;0.0;0.639344262295082;0.0;0.0;
NamedElConstant;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
EnumEqMetaAux;X;;;;X;;;;X;;;X;;;;X;X;;X;X;X;;;;;;;;;;;;X;;;;;X;;X;X;;X;X;X;X;;;;;X;X;X;X;X;;X;;;;X;;;X;;;X;;X;;X;;;;;X;X;;;;;;X;X;;X;;;;;;;;;X;;X;X;;;5.0;0.0;31.0;64.0;36.0;64.0;95.0;5.0;0.1711229946524064;0.1388888888888889;0.69;0.5694444444444444;0.13888888888888884;0.23029866858582224;0.06451612903225806;0.1388888888888889;0.37267799624996495;0.305887645160749;4.677083333333333;0.05;0.4247385844466679;0.0;0.305858408189426;0.5267175572519084;0.8064516129032258;0.7539682539682538;
Class2Sort;;;X;;;X;;X;;;X;;;X;;X;X;;;;;;;;X;;;;;;;;X;X;X;X;;;;;X;X;;X;X;;X;X;X;;;;;;;;;;;X;X;;X;X;;;X;;;;;X;;X;;;;X;X;;X;;X;;X;X;;;X;;;;X;;;X;X;X;;X;5.0;0.0;33.0;62.0;38.0;62.0;95.0;5.0;0.15816326530612246;0.13157894736842105;0.67;0.5657894736842105;0.13157894736842102;0.2190038855528082;0.06060606060606061;0.13157894736842105;0.36273812505500586;0.29304022962263276;4.65625;0.05;0.4065475806302886;0.0;0.29301253140989514;0.5037593984962406;0.7575757575757576;0.7421875;
createSort;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;5.0;0.0;95.0;0.0;100.0;95.0;5.0;0.0;0.0;0.95;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9047619047619048;0.0;0.0;
ClassEqAttributes;;;X;;;X;;X;;;X;;;X;;X;X;;;;;;;;X;;;;;;;;X;X;X;X;;;;;X;X;;X;X;;X;X;X;;;;;;;;;;;X;X;;X;X;;;X;;;;;X;;X;;;;X;X;;X;;X;;X;X;;;X;;;;X;;;X;X;X;;X;5.0;0.0;33.0;62.0;38.0;62.0;95.0;5.0;0.15816326530612246;0.13157894736842105;0.67;0.5657894736842105;0.13157894736842102;0.2190038855528082;0.06060606060606061;0.13157894736842105;0.36273812505500586;0.29304022962263276;4.65625;0.05;0.4065475806302886;0.0;0.29301253140989514;0.5037593984962406;0.7575757575757576;0.7421875;
EqIsUnique;;;X;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;X;;X;X;;;X;X;;;;;;;;;;;;;;X;X;;;X;;;;;X;;X;;;;X;X;;;;;;;X;;;X;;;;X;;;X;;X;;;0.0;5.0;21.0;74.0;21.0;79.0;95.0;5.0;-0.08786610878661087;0.0;0.74;0.0;0.0;-0.09840674789128398;0.0;0.0;0.0;-0.11828217483942162;-0.21875;0.0;0.0;0.045771578029642546;0.0;0.5873015873015873;0.0;0.0;
EqName;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
MetamodelEqName;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
EqPackage;X;;X;;X;X;;X;X;;X;X;;X;;X;X;;X;X;X;;;;X;;;;;;;;X;X;X;X;;X;;X;X;X;X;X;X;X;X;X;X;;X;X;X;X;X;;X;;;X;X;;X;X;;;X;;X;;X;X;;X;;X;X;X;X;;X;;X;X;X;X;;;X;;;;X;;X;X;X;X;;X;5.0;0.0;56.0;39.0;61.0;39.0;95.0;5.0;0.0651085141903172;0.08196721311475409;0.44;0.5409836065573771;0.08196721311475408;0.13665031534688157;0.03571428571428571;0.08196721311475409;0.28629916715693415;0.18343854015863362;4.416666666666667;0.05;0.25297715327596726;0.0;0.18342128552640236;0.28205128205128205;0.44642857142857145;0.6291390728476821;
EqLiterals;X;;;;X;;;;X;;;X;;;;X;X;;X;X;X;;;;;;;;;;;;X;;;;;X;;X;X;;X;X;X;X;;;;;X;X;X;X;X;;X;;;;X;;;X;;;X;;X;;X;;;;;X;X;;;;;;X;X;;X;;;;;;;;;X;;X;X;;;5.0;0.0;31.0;64.0;36.0;64.0;95.0;5.0;0.1711229946524064;0.1388888888888889;0.69;0.5694444444444444;0.13888888888888884;0.23029866858582224;0.06451612903225806;0.1388888888888889;0.37267799624996495;0.305887645160749;4.677083333333333;0.05;0.4247385844466679;0.0;0.305858408189426;0.5267175572519084;0.8064516129032258;0.7539682539682538;
PackEqSubPackages;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
PackEqSupPackage;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
PackEqMetamodel;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
Reference2Operation;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;X;;;X;;;;;X;;;;;;X;X;;;;;;;X;;;X;;;;X;;;;;X;;;0.0;5.0;12.0;83.0;12.0;88.0;95.0;5.0;-0.0759493670886076;0.0;0.83;0.0;0.0;-0.07838014369693011;0.0;0.0;0.0;-0.08471737420873575;-0.125;0.0;0.0;0.03285870755750274;0.0;0.7094017094017094;0.0;0.0;
EqContainingClass;;;X;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;X;;X;X;;;X;X;;;;;;;;;;;;;;X;X;;;X;;;;;X;;X;;;;X;X;;;;;;;X;;;X;;;;X;;;X;;X;;;0.0;5.0;21.0;74.0;21.0;79.0;95.0;5.0;-0.08786610878661087;0.0;0.74;0.0;0.0;-0.09840674789128398;0.0;0.0;0.0;-0.11828217483942162;-0.21875;0.0;0.0;0.045771578029642546;0.0;0.5873015873015873;0.0;0.0;
mtOrdConstant;X;;;;X;;;;X;;;X;;;;X;;;X;;X;;;;;;;;;;;;X;;;;;X;;X;;;X;X;X;X;;;;;X;X;X;;X;;X;;;;;;;X;;;X;;X;;X;;;;;X;X;;;;;;;X;;X;;;;;;;;;X;;;X;;;0.0;5.0;29.0;66.0;29.0;71.0;95.0;5.0;-0.0932475884244373;0.0;0.66;0.0;0.0;-0.11444356748224152;0.0;0.0;0.0;-0.14661993549836547;-0.3020833333333333;0.0;0.0;0.056332556332556336;0.0;0.4925373134328358;0.0;0.0;
PackEqClasses;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5.0;0.0;95.0;0.0;100.0;0.0;95.0;5.0;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5;
ClassEqIsAbstract;;;X;;;X;;X;;;X;;;X;;X;X;;;;;;;;X;;;;;;;;X;X;X;X;;;;;X;X;;X;X;;X;X;X;;;;;;;;;;;X;X;;X;X;;;X;;;;;X;;X;;;;X;X;;X;;X;;X;X;;;X;;;;X;;;X;X;X;;X;5.0;0.0;33.0;62.0;38.0;62.0;95.0;5.0;0.15816326530612246;0.13157894736842105;0.67;0.5657894736842105;0.13157894736842102;0.2190038855528082;0.06060606060606061;0.13157894736842105;0.36273812505500586;0.29304022962263276;4.65625;0.05;0.4065475806302886;0.0;0.29301253140989514;0.5037593984962406;0.7575757575757576;0.7421875;
EqUpperBound;;;X;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;X;;X;X;;;X;X;;;;;;;;;;;;;;X;X;;;X;;;;;X;;X;;;;X;X;;;;;;;X;;;X;;;;X;;;X;;X;;;0.0;5.0;21.0;74.0;21.0;79.0;95.0;5.0;-0.08786610878661087;0.0;0.74;0.0;0.0;-0.09840674789128398;0.0;0.0;0.0;-0.11828217483942162;-0.21875;0.0;0.0;0.045771578029642546;0.0;0.5873015873015873;0.0;0.0;
